 7.746	236.27	 44.07
 7.747	236.32	 44.06
 7.748	236.36	 44.06
 7.749	236.40	 44.06
 7.750	236.45	 44.06
 7.751	236.49	 44.06
 7.752	236.54	 44.05
 7.753	236.58	 44.05
 7.754	236.62	 44.05
 7.755	236.67	 44.05
 7.756	236.71	 44.04
 7.757	236.76	 44.04
 7.758	236.80	 44.04
 7.759	236.84	 44.04
 7.760	236.89	 44.04
 7.761	236.93	 44.03
 7.762	236.98	 44.03
 7.763	237.02	 44.03
 7.764	237.06	 44.03
 7.765	237.11	 44.03
 7.766	237.15	 44.02
 7.767	237.20	 44.02
 7.768	237.24	 44.02
 7.769	237.28	 44.02
 7.770	237.33	 44.02
 7.771	237.37	 44.01
 7.772	237.42	 44.01
 7.773	237.46	 44.01
 7.774	237.50	 44.01
 7.775	237.55	 44.00
 7.776	237.59	 44.00
 7.777	237.64	 44.00
 7.778	237.68	 44.00
 7.779	237.72	 44.00
 7.780	237.77	 43.99
 7.781	237.81	 43.99
 7.782	237.86	 43.99
 7.783	237.90	 43.99
 7.784	237.94	 43.99
 7.785	237.99	 43.98
 7.786	238.03	 43.98
 7.787	238.08	 43.98
 7.788	238.12	 43.98
 7.789	238.16	 43.97
 7.790	238.21	 43.97
 7.791	238.25	 43.97
 7.792	238.30	 43.97
 7.793	238.34	 43.97
 7.794	238.38	 43.96
 7.795	238.43	 43.96
 7.796	238.47	 43.96
 7.797	238.52	 43.96
 7.798	238.56	 43.95
 7.799	238.60	 43.95
 7.800	238.65	 43.95
 7.801	238.69	 43.95
 7.802	238.74	 43.95
 7.803	238.78	 43.94
 7.804	238.82	 43.94
 7.805	238.87	 43.94
 7.806	238.91	 43.94
 7.807	238.96	 43.93
 7.808	239.00	 43.93
 7.809	239.04	 43.93
 7.810	239.09	 43.93
 7.811	239.13	 43.93
 7.812	239.18	 43.92
 7.813	239.22	 43.92
 7.814	239.26	 43.92
 7.815	239.31	 43.92
 7.816	239.35	 43.92
 7.817	239.40	 43.91
 7.818	239.44	 43.91
 7.819	239.48	 43.91
 7.820	239.53	 43.91
 7.821	239.57	 43.90
 7.822	239.61	 43.90
 7.823	239.66	 43.90
 7.824	239.70	 43.90
 7.825	239.75	 43.89
 7.826	239.79	 43.89
 7.827	239.83	 43.89
 7.828	239.88	 43.89
 7.829	239.92	 43.89
 7.830	239.97	 43.88
 7.831	240.01	 43.88
 7.832	240.05	 43.88
 7.833	240.10	 43.88
 7.834	240.14	 43.87
 7.835	240.19	 43.87
 7.836	240.23	 43.87
 7.837	240.27	 43.87
 7.838	240.32	 43.87
 7.839	240.36	 43.86
 7.840	240.40	 43.86
 7.841	240.45	 43.86
 7.842	240.49	 43.86
 7.843	240.54	 43.85
 7.844	240.58	 43.85
 7.845	240.62	 43.85
 7.846	240.67	 43.85
 7.847	240.71	 43.85
 7.848	240.76	 43.84
 7.849	240.80	 43.84
 7.850	240.84	 43.84
 7.851	240.89	 43.84
 7.852	240.93	 43.83
 7.853	240.97	 43.83
 7.854	241.02	 43.83
 7.855	241.06	 43.83
 7.856	241.11	 43.82
 7.857	241.15	 43.82
 7.858	241.19	 43.82
 7.859	241.24	 43.82
 7.860	241.28	 43.82
 7.861	241.33	 43.81
 7.862	241.37	 43.81
 7.863	241.41	 43.81
 7.864	241.46	 43.81
 7.865	241.50	 43.80
 7.866	241.54	 43.80
 7.867	241.59	 43.80
 7.868	241.63	 43.80
 7.869	241.68	 43.79
 7.870	241.72	 43.79
 7.871	241.76	 43.79
 7.872	241.81	 43.79
 7.873	241.85	 43.79
 7.874	241.89	 43.78
 7.875	241.94	 43.78
 7.876	241.98	 43.78
 7.877	242.03	 43.78
 7.878	242.07	 43.77
 7.879	242.11	 43.77
 7.880	242.16	 43.77
 7.881	242.20	 43.77
 7.882	242.24	 43.76
 7.883	242.29	 43.76
 7.884	242.33	 43.76
 7.885	242.38	 43.76
 7.886	242.42	 43.75
 7.887	242.46	 43.75
 7.888	242.51	 43.75
 7.889	242.55	 43.75
 7.890	242.59	 43.74
 7.891	242.64	 43.74
 7.892	242.68	 43.74
 7.893	242.73	 43.74
 7.894	242.77	 43.74
 7.895	242.81	 43.73
 7.896	242.86	 43.73
 7.897	242.90	 43.73
 7.898	242.94	 43.73
 7.899	242.99	 43.72
 7.900	243.03	 43.72
 7.901	243.08	 43.72
 7.902	243.12	 43.72
 7.903	243.16	 43.71
 7.904	243.21	 43.71
 7.905	243.25	 43.71
 7.906	243.29	 43.71
 7.907	243.34	 43.70
 7.908	243.38	 43.70
 7.909	243.43	 43.70
 7.910	243.47	 43.70
 7.911	243.51	 43.69
 7.912	243.56	 43.69
 7.913	243.60	 43.69
 7.914	243.64	 43.69
 7.915	243.69	 43.68
 7.916	243.73	 43.68
 7.917	243.78	 43.68
 7.918	243.82	 43.68
 7.919	243.86	 43.68
 7.920	243.91	 43.67
 7.921	243.95	 43.67
 7.922	243.99	 43.67
 7.923	244.04	 43.67
 7.924	244.08	 43.66
 7.925	244.12	 43.66
 7.926	244.17	 43.66
 7.927	244.21	 43.66
 7.928	244.26	 43.65
 7.929	244.30	 43.65
 7.930	244.34	 43.65
 7.931	244.39	 43.65
 7.932	244.43	 43.64
 7.933	244.47	 43.64
 7.934	244.52	 43.64
 7.935	244.56	 43.64
 7.936	244.60	 43.63
 7.937	244.65	 43.63
 7.938	244.69	 43.63
 7.939	244.74	 43.63
 7.940	244.78	 43.62
 7.941	244.82	 43.62
 7.942	244.87	 43.62
 7.943	244.91	 43.62
 7.944	244.95	 43.61
 7.945	245.00	 43.61
 7.946	245.04	 43.61
 7.947	245.08	 43.61
 7.948	245.13	 43.60
 7.949	245.17	 43.60
 7.950	245.22	 43.60
 7.951	245.26	 43.60
 7.952	245.30	 43.59
 7.953	245.35	 43.59
 7.954	245.39	 43.59
 7.955	245.43	 43.59
 7.956	245.48	 43.58
 7.957	245.52	 43.58
 7.958	245.56	 43.58
 7.959	245.61	 43.58
 7.960	245.65	 43.57
 7.961	245.69	 43.57
 7.962	245.74	 43.57
 7.963	245.78	 43.57
 7.964	245.83	 43.56
 7.965	245.87	 43.56
 7.966	245.91	 43.56
 7.967	245.96	 43.56
 7.968	246.00	 43.55
 7.969	246.04	 43.55
 7.970	246.09	 43.55
 7.971	246.13	 43.55
 7.972	246.17	 43.54
 7.973	246.22	 43.54
 7.974	246.26	 43.54
 7.975	246.30	 43.54
 7.976	246.35	 43.53
 7.977	246.39	 43.53
 7.978	246.44	 43.53
 7.979	246.48	 43.53
 7.980	246.52	 43.52
 7.981	246.57	 43.52
 7.982	246.61	 43.52
 7.983	246.65	 43.52
 7.984	246.70	 43.51
 7.985	246.74	 43.51
 7.986	246.78	 43.51
 7.987	246.83	 43.51
 7.988	246.87	 43.50
 7.989	246.91	 43.50
 7.990	246.96	 43.50
 7.991	247.00	 43.49
 7.992	247.04	 43.49
 7.993	247.09	 43.49
 7.994	247.13	 43.49
 7.995	247.17	 43.48
 7.996	247.22	 43.48
 7.997	247.26	 43.48
 7.998	247.31	 43.48
 7.999	247.35	 43.47
 8.000	247.39	 43.47
 8.001	247.44	 43.47
 8.002	247.48	 43.47
 8.003	247.52	 43.46
 8.004	247.57	 43.46
 8.005	247.61	 43.46
 8.006	247.65	 43.46
 8.007	247.70	 43.45
 8.008	247.74	 43.45
 8.009	247.78	 43.45
 8.010	247.83	 43.45
 8.011	247.87	 43.44
 8.012	247.91	 43.44
 8.013	247.96	 43.44
 8.014	248.00	 43.44
 8.015	248.04	 43.43
 8.016	248.09	 43.43
 8.017	248.13	 43.43
 8.018	248.17	 43.42
 8.019	248.22	 43.42
 8.020	248.26	 43.42
 8.021	248.30	 43.42
 8.022	248.35	 43.41
 8.023	248.39	 43.41
 8.024	248.43	 43.41
 8.025	248.48	 43.41
 8.026	248.52	 43.40
 8.027	248.57	 43.40
 8.028	248.61	 43.40
 8.029	248.65	 43.40
 8.030	248.70	 43.39
 8.031	248.74	 43.39
 8.032	248.78	 43.39
 8.033	248.83	 43.39
 8.034	248.87	 43.38
 8.035	248.91	 43.38
 8.036	248.96	 43.38
 8.037	249.00	 43.37
 8.038	249.04	 43.37
 8.039	249.09	 43.37
 8.040	249.13	 43.37
 8.041	249.17	 43.36
 8.042	249.22	 43.36
 8.043	249.26	 43.36
 8.044	249.30	 43.36
 8.045	249.35	 43.35
 8.046	249.39	 43.35
 8.047	249.43	 43.35
 8.048	249.48	 43.34
 8.049	249.52	 43.34
 8.050	249.56	 43.34
 8.051	249.61	 43.34
 8.052	249.65	 43.33
 8.053	249.69	 43.33
 8.054	249.74	 43.33
 8.055	249.78	 43.33
 8.056	249.82	 43.32
 8.057	249.87	 43.32
 8.058	249.91	 43.32
 8.059	249.95	 43.32
 8.060	250.00	 43.31
 8.061	250.04	 43.31
 8.062	250.08	 43.31
 8.063	250.13	 43.30
 8.064	250.17	 43.30
 8.065	250.21	 43.30
 8.066	250.26	 43.30
 8.067	250.30	 43.29
 8.068	250.34	 43.29
 8.069	250.39	 43.29
 8.070	250.43	 43.29
 8.071	250.47	 43.28
 8.072	250.52	 43.28
 8.073	250.56	 43.28
 8.074	250.60	 43.27
 8.075	250.65	 43.27
 8.076	250.69	 43.27
 8.077	250.73	 43.27
 8.078	250.78	 43.26
 8.079	250.82	 43.26
 8.080	250.86	 43.26
 8.081	250.90	 43.26
 8.082	250.95	 43.25
 8.083	250.99	 43.25
 8.084	251.03	 43.25
 8.085	251.08	 43.24
 8.086	251.12	 43.24
 8.087	251.16	 43.24
 8.088	251.21	 43.24
 8.089	251.25	 43.23
 8.090	251.29	 43.23
 8.091	251.34	 43.23
 8.092	251.38	 43.22
 8.093	251.42	 43.22
 8.094	251.47	 43.22
 8.095	251.51	 43.22
 8.096	251.55	 43.21
 8.097	251.60	 43.21
 8.098	251.64	 43.21
 8.099	251.68	 43.21
 8.100	251.73	 43.20
 8.101	251.77	 43.20
 8.102	251.81	 43.20
 8.103	251.86	 43.19
 8.104	251.90	 43.19
 8.105	251.94	 43.19
 8.106	251.99	 43.19
 8.107	252.03	 43.18
 8.108	252.07	 43.18
 8.109	252.11	 43.18
 8.110	252.16	 43.17
 8.111	252.20	 43.17
 8.112	252.24	 43.17
 8.113	252.29	 43.17
 8.114	252.33	 43.16
 8.115	252.37	 43.16
 8.116	252.42	 43.16
 8.117	252.46	 43.15
 8.118	252.50	 43.15
 8.119	252.55	 43.15
 8.120	252.59	 43.15
 8.121	252.63	 43.14
 8.122	252.68	 43.14
 8.123	252.72	 43.14
 8.124	252.76	 43.13
 8.125	252.81	 43.13
 8.126	252.85	 43.13
 8.127	252.89	 43.13
 8.128	252.93	 43.12
 8.129	252.98	 43.12
 8.130	253.02	 43.12
 8.131	253.06	 43.11
 8.132	253.11	 43.11
 8.133	253.15	 43.11
 8.134	253.19	 43.11
 8.135	253.24	 43.10
 8.136	253.28	 43.10
 8.137	253.32	 43.10
 8.138	253.37	 43.09
 8.139	253.41	 43.09
 8.140	253.45	 43.09
 8.141	253.50	 43.09
 8.142	253.54	 43.08
 8.143	253.58	 43.08
 8.144	253.62	 43.08
 8.145	253.67	 43.07
 8.146	253.71	 43.07
 8.147	253.75	 43.07
 8.148	253.80	 43.07
 8.149	253.84	 43.06
 8.150	253.88	 43.06
 8.151	253.93	 43.06
 8.152	253.97	 43.05
 8.153	254.01	 43.05
 8.154	254.06	 43.05
 8.155	254.10	 43.05
 8.156	254.14	 43.04
 8.157	254.18	 43.04
 8.158	254.23	 43.04
 8.159	254.27	 43.03
 8.160	254.31	 43.03
 8.161	254.36	 43.03
 8.162	254.40	 43.03
 8.163	254.44	 43.02
 8.164	254.49	 43.02
 8.165	254.53	 43.02
 8.166	254.57	 43.01
 8.167	254.61	 43.01
 8.168	254.66	 43.01
 8.169	254.70	 43.01
 8.170	254.74	 43.00
 8.171	254.79	 43.00
 8.172	254.83	 43.00
 8.173	254.87	 42.99
 8.174	254.92	 42.99
 8.175	254.96	 42.99
 8.176	255.00	 42.98
 8.177	255.04	 42.98
 8.178	255.09	 42.98
 8.179	255.13	 42.98
 8.180	255.17	 42.97
 8.181	255.22	 42.97
 8.182	255.26	 42.97
 8.183	255.30	 42.96
 8.184	255.35	 42.96
 8.185	255.39	 42.96
 8.186	255.43	 42.96
 8.187	255.47	 42.95
 8.188	255.52	 42.95
 8.189	255.56	 42.95
 8.190	255.60	 42.94
 8.191	255.65	 42.94
 8.192	255.69	 42.94
 8.193	255.73	 42.93
 8.194	255.77	 42.93
 8.195	255.82	 42.93
 8.196	255.86	 42.93
 8.197	255.90	 42.92
 8.198	255.95	 42.92
 8.199	255.99	 42.92
 8.200	256.03	 42.91
 8.201	256.08	 42.91
 8.202	256.12	 42.91
 8.203	256.16	 42.90
 8.204	256.20	 42.90
 8.205	256.25	 42.90
 8.206	256.29	 42.90
 8.207	256.33	 42.89
 8.208	256.38	 42.89
 8.209	256.42	 42.89
 8.210	256.46	 42.88
 8.211	256.50	 42.88
 8.212	256.55	 42.88
 8.213	256.59	 42.87
 8.214	256.63	 42.87
 8.215	256.68	 42.87
 8.216	256.72	 42.87
 8.217	256.76	 42.86
 8.218	256.80	 42.86
 8.219	256.85	 42.86
 8.220	256.89	 42.85
 8.221	256.93	 42.85
 8.222	256.98	 42.85
 8.223	257.02	 42.84
 8.224	257.06	 42.84
 8.225	257.10	 42.84
 8.226	257.15	 42.84
 8.227	257.19	 42.83
 8.228	257.23	 42.83
 8.229	257.28	 42.83
 8.230	257.32	 42.82
 8.231	257.36	 42.82
 8.232	257.40	 42.82
 8.233	257.45	 42.81
 8.234	257.49	 42.81
 8.235	257.53	 42.81
 8.236	257.58	 42.80
 8.237	257.62	 42.80
 8.238	257.66	 42.80
 8.239	257.70	 42.80
 8.240	257.75	 42.79
 8.241	257.79	 42.79
 8.242	257.83	 42.79
 8.243	257.87	 42.78
 8.244	257.92	 42.78
 8.245	257.96	 42.78
 8.246	258.00	 42.77
 8.247	258.05	 42.77
 8.248	258.09	 42.77
 8.249	258.13	 42.76
 8.250	258.17	 42.76
 8.251	258.22	 42.76
 8.252	258.26	 42.76
 8.253	258.30	 42.75
 8.254	258.35	 42.75
 8.255	258.39	 42.75
 8.256	258.43	 42.74
 8.257	258.47	 42.74
 8.258	258.52	 42.74
 8.259	258.56	 42.73
 8.260	258.60	 42.73
 8.261	258.64	 42.73
 8.262	258.69	 42.72
 8.263	258.73	 42.72
 8.264	258.77	 42.72
 8.265	258.82	 42.72
 8.266	258.86	 42.71
 8.267	258.90	 42.71
 8.268	258.94	 42.71
 8.269	258.99	 42.70
 8.270	259.03	 42.70
 8.271	259.07	 42.70
 8.272	259.11	 42.69
 8.273	259.16	 42.69
 8.274	259.20	 42.69
 8.275	259.24	 42.68
 8.276	259.29	 42.68
 8.277	259.33	 42.68
 8.278	259.37	 42.67
 8.279	259.41	 42.67
 8.280	259.46	 42.67
 8.281	259.50	 42.67
 8.282	259.54	 42.66
 8.283	259.58	 42.66
 8.284	259.63	 42.66
 8.285	259.67	 42.65
 8.286	259.71	 42.65
 8.287	259.75	 42.65
 8.288	259.80	 42.64
 8.289	259.84	 42.64
 8.290	259.88	 42.64
 8.291	259.92	 42.63
 8.292	259.97	 42.63
 8.293	260.01	 42.63
 8.294	260.05	 42.62
 8.295	260.10	 42.62
 8.296	260.14	 42.62
 8.297	260.18	 42.61
 8.298	260.22	 42.61
 8.299	260.27	 42.61
 8.300	260.31	 42.61
 8.301	260.35	 42.60
 8.302	260.39	 42.60
 8.303	260.44	 42.60
 8.304	260.48	 42.59
 8.305	260.52	 42.59
 8.306	260.56	 42.59
 8.307	260.61	 42.58
 8.308	260.65	 42.58
 8.309	260.69	 42.58
 8.310	260.73	 42.57
 8.311	260.78	 42.57
 8.312	260.82	 42.57
 8.313	260.86	 42.56
 8.314	260.90	 42.56
 8.315	260.95	 42.56
 8.316	260.99	 42.55
 8.317	261.03	 42.55
 8.318	261.07	 42.55
 8.319	261.12	 42.54
 8.320	261.16	 42.54
 8.321	261.20	 42.54
 8.322	261.25	 42.53
 8.323	261.29	 42.53
 8.324	261.33	 42.53
 8.325	261.37	 42.53
 8.326	261.42	 42.52
 8.327	261.46	 42.52
 8.328	261.50	 42.52
 8.329	261.54	 42.51
 8.330	261.59	 42.51
 8.331	261.63	 42.51
 8.332	261.67	 42.50
 8.333	261.71	 42.50
 8.334	261.76	 42.50
 8.335	261.80	 42.49
 8.336	261.84	 42.49
 8.337	261.88	 42.49
 8.338	261.93	 42.48
 8.339	261.97	 42.48
 8.340	262.01	 42.48
 8.341	262.05	 42.47
 8.342	262.10	 42.47
 8.343	262.14	 42.47
 8.344	262.18	 42.46
 8.345	262.22	 42.46
 8.346	262.27	 42.46
 8.347	262.31	 42.45
 8.348	262.35	 42.45
 8.349	262.39	 42.45
 8.350	262.43	 42.44
 8.351	262.48	 42.44
 8.352	262.52	 42.44
 8.353	262.56	 42.43
 8.354	262.60	 42.43
 8.355	262.65	 42.43
 8.356	262.69	 42.42
 8.357	262.73	 42.42
 8.358	262.77	 42.42
 8.359	262.82	 42.41
 8.360	262.86	 42.41
 8.361	262.90	 42.41
 8.362	262.94	 42.40
 8.363	262.99	 42.40
 8.364	263.03	 42.40
 8.365	263.07	 42.39
 8.366	263.11	 42.39
 8.367	263.16	 42.39
 8.368	263.20	 42.38
 8.369	263.24	 42.38
 8.370	263.28	 42.38
 8.371	263.33	 42.37
 8.372	263.37	 42.37
 8.373	263.41	 42.37
 8.374	263.45	 42.36
 8.375	263.49	 42.36
 8.376	263.54	 42.36
 8.377	263.58	 42.35
 8.378	263.62	 42.35
 8.379	263.66	 42.35
 8.380	263.71	 42.34
 8.381	263.75	 42.34
 8.382	263.79	 42.34
 8.383	263.83	 42.33
 8.384	263.88	 42.33
 8.385	263.92	 42.33
 8.386	263.96	 42.32
 8.387	264.00	 42.32
 8.388	264.05	 42.32
 8.389	264.09	 42.31
 8.390	264.13	 42.31
 8.391	264.17	 42.31
 8.392	264.21	 42.30
 8.393	264.26	 42.30
 8.394	264.30	 42.30
 8.395	264.34	 42.29
 8.396	264.38	 42.29
 8.397	264.43	 42.29
 8.398	264.47	 42.28
 8.399	264.51	 42.28
 8.400	264.55	 42.28
 8.401	264.60	 42.27
 8.402	264.64	 42.27
 8.403	264.68	 42.27
 8.404	264.72	 42.26
 8.405	264.76	 42.26
 8.406	264.81	 42.26
 8.407	264.85	 42.25
 8.408	264.89	 42.25
 8.409	264.93	 42.25
 8.410	264.98	 42.24
 8.411	265.02	 42.24
 8.412	265.06	 42.24
 8.413	265.10	 42.23
 8.414	265.14	 42.23
 8.415	265.19	 42.23
 8.416	265.23	 42.22
 8.417	265.27	 42.22
 8.418	265.31	 42.22
 8.419	265.36	 42.21
 8.420	265.40	 42.21
 8.421	265.44	 42.21
 8.422	265.48	 42.20
 8.423	265.52	 42.20
 8.424	265.57	 42.20
 8.425	265.61	 42.19
 8.426	265.65	 42.19
 8.427	265.69	 42.19
 8.428	265.74	 42.18
 8.429	265.78	 42.18
 8.430	265.82	 42.18
 8.431	265.86	 42.17
 8.432	265.90	 42.17
 8.433	265.95	 42.17
 8.434	265.99	 42.16
 8.435	266.03	 42.16
 8.436	266.07	 42.16
 8.437	266.12	 42.15
 8.438	266.16	 42.15
 8.439	266.20	 42.14
 8.440	266.24	 42.14
 8.441	266.28	 42.14
 8.442	266.33	 42.13
 8.443	266.37	 42.13
 8.444	266.41	 42.13
 8.445	266.45	 42.12
 8.446	266.49	 42.12
 8.447	266.54	 42.12
 8.448	266.58	 42.11
 8.449	266.62	 42.11
 8.450	266.66	 42.11
 8.451	266.70	 42.10
 8.452	266.75	 42.10
 8.453	266.79	 42.10
 8.454	266.83	 42.09
 8.455	266.87	 42.09
 8.456	266.92	 42.09
 8.457	266.96	 42.08
 8.458	267.00	 42.08
 8.459	267.04	 42.08
 8.460	267.08	 42.07
 8.461	267.13	 42.07
 8.462	267.17	 42.07
 8.463	267.21	 42.06
 8.464	267.25	 42.06
 8.465	267.29	 42.05
 8.466	267.34	 42.05
 8.467	267.38	 42.05
 8.468	267.42	 42.04
 8.469	267.46	 42.04
 8.470	267.50	 42.04
 8.471	267.55	 42.03
 8.472	267.59	 42.03
 8.473	267.63	 42.03
 8.474	267.67	 42.02
 8.475	267.71	 42.02
 8.476	267.76	 42.02
 8.477	267.80	 42.01
 8.478	267.84	 42.01
 8.479	267.88	 42.01
 8.480	267.92	 42.00
 8.481	267.97	 42.00
 8.482	268.01	 42.00
 8.483	268.05	 41.99
 8.484	268.09	 41.99
 8.485	268.13	 41.98
 8.486	268.18	 41.98
 8.487	268.22	 41.98
 8.488	268.26	 41.97
 8.489	268.30	 41.97
 8.490	268.34	 41.97
 8.491	268.39	 41.96
 8.492	268.43	 41.96
 8.493	268.47	 41.96
 8.494	268.51	 41.95
 8.495	268.55	 41.95
 8.496	268.60	 41.95
 8.497	268.64	 41.94
 8.498	268.68	 41.94
 8.499	268.72	 41.93
 8.500	268.76	 41.93
 8.501	268.81	 41.93
 8.502	268.85	 41.92
 8.503	268.89	 41.92
 8.504	268.93	 41.92
 8.505	268.97	 41.91
 8.506	269.02	 41.91
 8.507	269.06	 41.91
 8.508	269.10	 41.90
 8.509	269.14	 41.90
 8.510	269.18	 41.90
 8.511	269.22	 41.89
 8.512	269.27	 41.89
 8.513	269.31	 41.89
 8.514	269.35	 41.88
 8.515	269.39	 41.88
 8.516	269.43	 41.87
 8.517	269.48	 41.87
 8.518	269.52	 41.87
 8.519	269.56	 41.86
 8.520	269.60	 41.86
 8.521	269.64	 41.86
 8.522	269.69	 41.85
 8.523	269.73	 41.85
 8.524	269.77	 41.85
 8.525	269.81	 41.84
 8.526	269.85	 41.84
 8.527	269.89	 41.83
 8.528	269.94	 41.83
 8.529	269.98	 41.83
 8.530	270.02	 41.82
 8.531	270.06	 41.82
 8.532	270.10	 41.82
 8.533	270.15	 41.81
 8.534	270.19	 41.81
 8.535	270.23	 41.81
 8.536	270.27	 41.80
 8.537	270.31	 41.80
 8.538	270.35	 41.79
 8.539	270.40	 41.79
 8.540	270.44	 41.79
 8.541	270.48	 41.78
 8.542	270.52	 41.78
 8.543	270.56	 41.78
 8.544	270.61	 41.77
 8.545	270.65	 41.77
 8.546	270.69	 41.77
 8.547	270.73	 41.76
 8.548	270.77	 41.76
 8.549	270.81	 41.75
 8.550	270.86	 41.75
 8.551	270.90	 41.75
 8.552	270.94	 41.74
 8.553	270.98	 41.74
 8.554	271.02	 41.74
 8.555	271.06	 41.73
 8.556	271.11	 41.73
 8.557	271.15	 41.73
 8.558	271.19	 41.72
 8.559	271.23	 41.72
 8.560	271.27	 41.71
 8.561	271.32	 41.71
 8.562	271.36	 41.71
 8.563	271.40	 41.70
 8.564	271.44	 41.70
 8.565	271.48	 41.70
 8.566	271.52	 41.69
 8.567	271.57	 41.69
 8.568	271.61	 41.69
 8.569	271.65	 41.68
 8.570	271.69	 41.68
 8.571	271.73	 41.67
 8.572	271.77	 41.67
 8.573	271.82	 41.67
 8.574	271.86	 41.66
 8.575	271.90	 41.66
 8.576	271.94	 41.66
 8.577	271.98	 41.65
 8.578	272.02	 41.65
 8.579	272.07	 41.64
 8.580	272.11	 41.64
 8.581	272.15	 41.64
 8.582	272.19	 41.63
 8.583	272.23	 41.63
 8.584	272.27	 41.63
 8.585	272.32	 41.62
 8.586	272.36	 41.62
 8.587	272.40	 41.62
 8.588	272.44	 41.61
 8.589	272.48	 41.61
 8.590	272.52	 41.60
 8.591	272.56	 41.60
 8.592	272.61	 41.60
 8.593	272.65	 41.59
 8.594	272.69	 41.59
 8.595	272.73	 41.59
 8.596	272.77	 41.58
 8.597	272.81	 41.58
 8.598	272.86	 41.57
 8.599	272.90	 41.57
 8.600	272.94	 41.57
 8.601	272.98	 41.56
 8.602	273.02	 41.56
 8.603	273.06	 41.56
 8.604	273.11	 41.55
 8.605	273.15	 41.55
 8.606	273.19	 41.54
 8.607	273.23	 41.54
 8.608	273.27	 41.54
 8.609	273.31	 41.53
 8.610	273.35	 41.53
 8.611	273.40	 41.53
 8.612	273.44	 41.52
 8.613	273.48	 41.52
 8.614	273.52	 41.51
 8.615	273.56	 41.51
 8.616	273.60	 41.51
 8.617	273.65	 41.50
 8.618	273.69	 41.50
 8.619	273.73	 41.50
 8.620	273.77	 41.49
 8.621	273.81	 41.49
 8.622	273.85	 41.48
 8.623	273.89	 41.48
 8.624	273.94	 41.48
 8.625	273.98	 41.47
 8.626	274.02	 41.47
 8.627	274.06	 41.46
 8.628	274.10	 41.46
 8.629	274.14	 41.46
 8.630	274.18	 41.45
 8.631	274.23	 41.45
 8.632	274.27	 41.45
 8.633	274.31	 41.44
 8.634	274.35	 41.44
 8.635	274.39	 41.43
 8.636	274.43	 41.43
 8.637	274.47	 41.43
 8.638	274.52	 41.42
 8.639	274.56	 41.42
 8.640	274.60	 41.42
 8.641	274.64	 41.41
 8.642	274.68	 41.41
 8.643	274.72	 41.40
 8.644	274.76	 41.40
 8.645	274.81	 41.40
 8.646	274.85	 41.39
 8.647	274.89	 41.39
 8.648	274.93	 41.38
 8.649	274.97	 41.38
 8.650	275.01	 41.38
 8.651	275.05	 41.37
 8.652	275.10	 41.37
 8.653	275.14	 41.37
 8.654	275.18	 41.36
 8.655	275.22	 41.36
 8.656	275.26	 41.35
 8.657	275.30	 41.35
 8.658	275.34	 41.35
 8.659	275.38	 41.34
 8.660	275.43	 41.34
 8.661	275.47	 41.34
 8.662	275.51	 41.33
 8.663	275.55	 41.33
 8.664	275.59	 41.32
 8.665	275.63	 41.32
 8.666	275.67	 41.32
 8.667	275.72	 41.31
 8.668	275.76	 41.31
 8.669	275.80	 41.30
 8.670	275.84	 41.30
 8.671	275.88	 41.30
 8.672	275.92	 41.29
 8.673	275.96	 41.29
 8.674	276.00	 41.28
 8.675	276.05	 41.28
 8.676	276.09	 41.28
 8.677	276.13	 41.27
 8.678	276.17	 41.27
 8.679	276.21	 41.27
 8.680	276.25	 41.26
 8.681	276.29	 41.26
 8.682	276.33	 41.25
 8.683	276.38	 41.25
 8.684	276.42	 41.25
 8.685	276.46	 41.24
 8.686	276.50	 41.24
 8.687	276.54	 41.23
 8.688	276.58	 41.23
 8.689	276.62	 41.23
 8.690	276.66	 41.22
 8.691	276.71	 41.22
 8.692	276.75	 41.21
 8.693	276.79	 41.21
 8.694	276.83	 41.21
 8.695	276.87	 41.20
 8.696	276.91	 41.20
 8.697	276.95	 41.20
 8.698	276.99	 41.19
 8.699	277.04	 41.19
 8.700	277.08	 41.18
 8.701	277.12	 41.18
 8.702	277.16	 41.18
 8.703	277.20	 41.17
 8.704	277.24	 41.17
 8.705	277.28	 41.16
 8.706	277.32	 41.16
 8.707	277.37	 41.16
 8.708	277.41	 41.15
 8.709	277.45	 41.15
 8.710	277.49	 41.14
 8.711	277.53	 41.14
 8.712	277.57	 41.14
 8.713	277.61	 41.13
 8.714	277.65	 41.13
 8.715	277.69	 41.12
 8.716	277.74	 41.12
 8.717	277.78	 41.12
 8.718	277.82	 41.11
 8.719	277.86	 41.11
 8.720	277.90	 41.10
 8.721	277.94	 41.10
 8.722	277.98	 41.10
 8.723	278.02	 41.09
 8.724	278.06	 41.09
 8.725	278.11	 41.08
 8.726	278.15	 41.08
 8.727	278.19	 41.08
 8.728	278.23	 41.07
 8.729	278.27	 41.07
 8.730	278.31	 41.07
 8.731	278.35	 41.06
 8.732	278.39	 41.06
 8.733	278.43	 41.05
 8.734	278.47	 41.05
 8.735	278.52	 41.05
 8.736	278.56	 41.04
 8.737	278.60	 41.04
 8.738	278.64	 41.03
 8.739	278.68	 41.03
 8.740	278.72	 41.03
 8.741	278.76	 41.02
 8.742	278.80	 41.02
 8.743	278.84	 41.01
 8.744	278.89	 41.01
 8.745	278.93	 41.01
